Date,CO2(ppm),Temp(C),CarCount
01/01/2021 08:00,454.91,26.28,0
01/01/2021 08:01,455.04,26.25,0
01/01/2021 08:02,455.42,26.25,0
01/01/2021 08:03,456.14,26.27,0
01/01/2021 08:04,457.26,26.28,0
01/01/2021 08:05,457.79,26.25,0
01/01/2021 08:06,456.76,26.24,0
01/01/2021 08:07,459.04,26.27,0
01/01/2021 08:08,458.92,26.24,0
01/01/2021 08:09,460.29,26.22,0
01/01/2021 08:10,458.96,26.24,0
01/01/2021 08:11,458.32,26.25,0
01/01/2021 08:12,456.42,26.22,0
01/01/2021 08:13,454.87,26.24,0
01/01/2021 08:14,453.3,26.25,0
01/01/2021 08:15,454.79,26.21,0
01/01/2021 08:16,455.13,26.18,0
01/01/2021 08:17,456.52,26.21,0
01/01/2021 08:18,456.14,26.18,0
01/01/2021 08:19,454.84,26.21,0
01/01/2021 08:20,451.06,26.22,0
01/01/2021 08:21,447.91,26.22,0
01/01/2021 08:22,448.3,26.18,0
01/01/2021 08:23,448.58,26.24,0
01/01/2021 08:24,449.42,26.21,0
01/01/2021 08:25,447.1,26.18,0
01/01/2021 08:26,447.85,26.2,0
01/01/2021 08:27,448.72,26.21,0
01/01/2021 08:28,447.47,26.15,0
01/01/2021 08:29,446.69,26.15,0
01/01/2021 08:30,449.86,26.15,0
01/01/2021 08:31,452.66,26.2,0
01/01/2021 08:32,452.08,26.2,0
01/01/2021 08:33,454.49,26.18,0
01/01/2021 08:34,455.26,26.2,0
01/01/2021 08:35,455.12,26.17,0
01/01/2021 08:36,456.88,26.2,0
01/01/2021 08:37,455.41,26.2,0
01/01/2021 08:38,454.45,26.2,0
01/01/2021 08:39,453.54,26.18,0
01/01/2021 08:40,453.57,26.12,0
01/01/2021 08:41,451.35,26.17,0
01/01/2021 08:42,452.23,26.17,0
01/01/2021 08:43,452.88,26.18,0
01/01/2021 08:44,452.73,26.2,0
01/01/2021 08:45,453.62,26.17,0
01/01/2021 08:46,454.44,26.11,0
01/01/2021 08:47,456.62,26.15,0
01/01/2021 08:48,452.87,26.11,0
01/01/2021 08:49,455.57,26.12,0
01/01/2021 08:50,458.38,26.14,0
01/01/2021 08:51,456.87,26.12,0
01/01/2021 08:52,455.75,26.14,0
01/01/2021 08:53,456.15,26.14,0
01/01/2021 08:54,455.55,26.11,0
01/01/2021 08:55,454.13,26.14,0
01/01/2021 08:56,452.59,26.11,0
01/01/2021 08:57,451.64,26.12,0
01/01/2021 08:58,450.1,26.14,0
01/01/2021 08:59,450.51,26.11,0
01/01/2021 09:00,449.8,26.09,0
01/01/2021 09:01,450.21,26.14,0
01/01/2021 09:02,450.79,26.12,0
01/01/2021 09:03,450.07,26.11,0
01/01/2021 09:04,451.03,26.12,0
01/01/2021 09:05,452.72,26.09,0
01/01/2021 09:06,453.72,26.09,0
01/01/2021 09:07,454.2,26.09,0
01/01/2021 09:08,455.37,26.11,0
01/01/2021 09:09,454.07,26.08,0
01/01/2021 09:10,456.22,26.12,0
01/01/2021 09:11,453.27,26.05,0
01/01/2021 09:12,453.23,26.08,0
01/01/2021 09:13,452.55,26.09,0
01/01/2021 09:14,453.89,26.07,0
01/01/2021 09:15,456.28,26.09,0
01/01/2021 09:16,457.69,26.04,0
01/01/2021 09:17,457.87,26.04,0
01/01/2021 09:18,458.21,26.08,0
01/01/2021 09:19,459.16,26.08,0
01/01/2021 09:20,457.29,26.07,0
01/01/2021 09:21,454.69,26.04,0
01/01/2021 09:22,456.61,26.08,0
01/01/2021 09:23,457.68,26.05,0
01/01/2021 09:24,458.09,26.07,0
01/01/2021 09:25,457.53,26.07,0
01/01/2021 09:26,454.89,26.07,0
01/01/2021 09:27,452.98,26.05,0
01/01/2021 09:28,453.59,26.07,0
01/01/2021 09:29,455.06,26.08,0
01/01/2021 09:30,456.66,26.07,0
01/01/2021 09:31,456.13,26.03,0
01/01/2021 09:32,455.36,26.04,0
01/01/2021 09:33,453.67,26.07,0
01/01/2021 09:34,452.5,26.07,0
01/01/2021 09:35,451.35,26.04,0
01/01/2021 09:36,452.34,26.05,0
01/01/2021 09:37,451.36,26.04,0
01/01/2021 09:38,451.64,26.04,0
01/01/2021 09:39,454.09,26.05,0
01/01/2021 09:40,453.54,26.04,0
01/01/2021 09:41,453.07,26.05,0
01/01/2021 09:42,450.87,26.03,0
01/01/2021 09:43,451.76,26.01,0
01/01/2021 09:44,449.98,26.05,0
01/01/2021 09:45,451.19,26.04,0
01/01/2021 09:46,451.42,26.01,0
01/01/2021 09:47,453.2,26.01,0
01/01/2021 09:48,454.7,26.01,0
01/01/2021 09:49,454.21,25.98,0
01/01/2021 09:50,454.26,25.98,0
01/01/2021 09:51,454.28,26,0
01/01/2021 09:52,454.73,26,0
01/01/2021 09:53,455.86,25.98,0
01/01/2021 09:54,455.52,26.03,0
01/01/2021 09:55,454.59,26.01,0
01/01/2021 09:56,455.21,26,0
01/01/2021 09:57,456.25,25.98,0
01/01/2021 09:58,456.59,25.98,0
01/01/2021 09:59,458.16,25.98,0
01/01/2021 10:00,456.88,25.98,0
01/01/2021 10:01,456.27,25.98,0
01/01/2021 10:02,454.67,26,0
01/01/2021 10:03,452.9,25.97,0
01/01/2021 10:04,452.66,25.98,0
01/01/2021 10:05,455.22,25.98,0
01/01/2021 10:06,456.08,25.95,0
01/01/2021 10:07,453.54,25.95,0
01/01/2021 10:08,455.92,25.97,0
01/01/2021 10:09,457.74,25.94,0
01/01/2021 10:10,455.87,25.95,0
01/01/2021 10:11,456.8,25.95,0
01/01/2021 10:12,457.96,25.97,0
01/01/2021 10:13,456,25.94,0
01/01/2021 10:14,456.15,25.97,0
01/01/2021 10:15,457.75,25.95,0
01/01/2021 10:16,458.34,25.94,0
01/01/2021 10:17,458.7,25.94,0
01/01/2021 10:18,459.7,25.93,0
01/01/2021 10:19,456.74,25.91,0
01/01/2021 10:20,458.96,25.91,0
01/01/2021 10:21,459.51,25.91,0
01/01/2021 10:22,459.14,25.94,0
01/01/2021 10:23,458.16,25.95,0
01/01/2021 10:24,457.72,25.91,0
01/01/2021 10:25,458.06,25.91,0
01/01/2021 10:26,457.25,25.95,0
01/01/2021 10:27,458.85,25.94,0
01/01/2021 10:28,456.25,25.88,0
01/01/2021 10:29,456.05,25.88,0
01/01/2021 10:30,457.84,25.93,0
01/01/2021 10:31,457.85,25.93,0
01/01/2021 10:32,456.98,25.93,0
01/01/2021 10:33,456.15,25.88,0
01/01/2021 10:34,456.87,25.88,0
01/01/2021 10:35,457.69,25.91,0
01/01/2021 10:36,457.41,25.91,0
01/01/2021 10:37,455.32,25.9,0
01/01/2021 10:38,453.78,25.91,0
01/01/2021 10:39,452.85,25.87,0
01/01/2021 10:40,451.88,25.88,0
01/01/2021 10:41,451.12,25.88,0
01/01/2021 10:42,453.89,25.9,0
01/01/2021 10:43,453.63,25.88,0
01/01/2021 10:44,453.24,25.83,0
01/01/2021 10:45,454.82,25.84,0
01/01/2021 10:46,453.55,25.84,0
01/01/2021 10:47,452.83,25.88,0
01/01/2021 10:48,452.01,25.86,0
01/01/2021 10:49,452.31,25.86,0
01/01/2021 10:50,451.84,25.86,0
01/01/2021 10:51,450.9,25.87,0
01/01/2021 10:52,451.39,25.81,0
01/01/2021 10:53,449.69,25.83,0
01/01/2021 10:54,449.87,25.84,0
01/01/2021 10:55,449.63,25.9,0
01/01/2021 10:56,448.79,25.84,0
01/01/2021 10:57,449.07,25.86,0
01/01/2021 10:58,447.19,25.9,0
01/01/2021 10:59,445.58,25.84,0
01/01/2021 11:00,446.16,25.81,0
01/01/2021 11:01,446.89,25.84,0
01/01/2021 11:02,446.48,25.81,0
01/01/2021 11:03,445.44,25.81,0
01/01/2021 11:04,447.51,25.84,0
01/01/2021 11:05,447.74,25.83,0
01/01/2021 11:06,449.13,25.83,0
01/01/2021 11:07,449.46,25.83,0
01/01/2021 11:08,451.28,25.83,0
01/01/2021 11:09,452.11,25.83,0
01/01/2021 11:10,452.7,25.86,0
01/01/2021 11:11,452.22,25.84,0
01/01/2021 11:12,452.15,25.87,0
01/01/2021 11:13,449.27,25.84,0
01/01/2021 11:14,451.71,25.83,0
01/01/2021 11:15,450.65,25.84,0
01/01/2021 11:16,450.37,25.84,0
01/01/2021 11:17,449.38,25.83,0
01/01/2021 11:18,448.59,25.83,0
01/01/2021 11:19,447.62,25.83,0
01/01/2021 11:20,447.11,25.79,0
01/01/2021 11:21,450.91,25.84,0
01/01/2021 11:22,451.55,25.81,0
01/01/2021 11:23,452.81,25.83,0
01/01/2021 11:24,452.09,25.8,0
01/01/2021 11:25,453.34,25.79,0
01/01/2021 11:26,454.02,25.81,0
01/01/2021 11:27,452.86,25.8,0
01/01/2021 11:28,454.54,25.81,0
01/01/2021 11:29,452.27,25.8,0
01/01/2021 11:30,449.47,25.8,0
01/01/2021 11:31,448.97,25.81,0
01/01/2021 11:32,448.99,25.79,0
01/01/2021 11:33,447.52,25.83,0
01/01/2021 11:34,447.73,25.8,0
01/01/2021 11:35,444.58,25.76,0
01/01/2021 11:36,444.69,25.8,0
01/01/2021 11:37,445.52,25.8,0
01/01/2021 11:38,443.17,25.77,0
01/01/2021 11:39,446.82,25.77,0
01/01/2021 11:40,445.21,25.77,0
01/01/2021 11:41,444.48,25.79,0
01/01/2021 11:42,444.26,25.77,0
01/01/2021 11:43,444.66,25.77,0
01/01/2021 11:44,444.14,25.77,0
01/01/2021 11:45,447.16,25.76,0
01/01/2021 11:46,445.33,25.76,0
01/01/2021 11:47,445.82,25.76,0
01/01/2021 11:48,450.08,25.76,0
01/01/2021 11:49,451.47,25.77,0
01/01/2021 11:50,452.5,25.79,0
01/01/2021 11:51,451.42,25.75,0
01/01/2021 11:52,451.94,25.77,0
01/01/2021 11:53,450.83,25.76,0
01/01/2021 11:54,452.42,25.77,0
01/01/2021 11:55,454.72,25.76,0
01/01/2021 11:56,454.26,25.77,0
01/01/2021 11:57,452.35,25.75,0
01/01/2021 11:58,454.03,25.76,0
01/01/2021 11:59,455.96,25.76,0
01/01/2021 12:00,454.68,25.73,0
01/01/2021 12:01,454.21,25.75,0
01/01/2021 12:02,456.76,25.75,0
01/01/2021 12:03,456.53,25.77,0
01/01/2021 12:04,456.89,25.79,0
01/01/2021 12:05,456.39,25.76,0
01/01/2021 12:06,457.22,25.77,0
01/01/2021 12:07,457.17,25.77,0
01/01/2021 12:08,456.17,25.77,0
01/01/2021 12:09,454.56,25.73,0
01/01/2021 12:10,453.77,25.75,0
01/01/2021 12:11,457.74,25.79,0
01/01/2021 12:12,459.79,25.75,0
01/01/2021 12:13,460.28,25.73,0
01/01/2021 12:14,460.97,25.73,0
01/01/2021 12:15,461.37,25.73,0
01/01/2021 12:16,461.34,25.75,0
01/01/2021 12:17,460.37,25.72,0
01/01/2021 12:18,461.1,25.7,0
01/01/2021 12:19,458.74,25.73,0
01/01/2021 12:20,457.69,25.75,0
01/01/2021 12:21,459.4,25.73,0
01/01/2021 12:22,460.35,25.7,0
01/01/2021 12:23,457.41,25.75,0
01/01/2021 12:24,457.18,25.68,0
01/01/2021 12:25,457.26,25.69,0
01/01/2021 12:26,458.6,25.72,0
01/01/2021 12:27,460.11,25.73,0
01/01/2021 12:28,461.23,25.72,0
01/01/2021 12:29,460.08,25.7,0
01/01/2021 12:30,462.31,25.7,0
01/01/2021 12:31,459.37,25.7,0
01/01/2021 12:32,458.99,25.7,0
01/01/2021 12:33,457.55,25.7,0
01/01/2021 12:34,459.53,25.7,0
01/01/2021 12:35,460.43,25.73,0
01/01/2021 12:36,459.82,25.73,0
01/01/2021 12:37,460.41,25.7,0
01/01/2021 12:38,461.09,25.7,0
01/01/2021 12:39,460.81,25.72,0
01/01/2021 12:40,461.17,25.69,0
01/01/2021 12:41,462.79,25.69,0
01/01/2021 12:42,462.08,25.69,0
01/01/2021 12:43,462.46,25.69,0
01/01/2021 12:44,461.51,25.7,0
01/01/2021 12:45,458.92,25.68,0
01/01/2021 12:46,460.05,25.65,0
01/01/2021 12:47,460.18,25.68,0
01/01/2021 12:48,459.9,25.63,0
01/01/2021 12:49,461.35,25.66,0
01/01/2021 12:50,462.31,25.66,0
01/01/2021 12:51,461.19,25.66,0
01/01/2021 12:52,460.83,25.66,0
01/01/2021 12:53,459.65,25.66,0
01/01/2021 12:54,460.33,25.65,0
01/01/2021 12:55,459.89,25.65,0
01/01/2021 12:56,458.56,25.63,0
01/01/2021 12:57,460.36,25.62,0
01/01/2021 12:58,462.13,25.68,0
01/01/2021 12:59,462.63,25.68,0
01/01/2021 13:00,464.01,25.65,0
01/01/2021 13:01,463.09,25.63,0
01/01/2021 13:02,464.69,25.68,0
01/01/2021 13:03,465.23,25.63,0
01/01/2021 13:04,464.35,25.66,0
01/01/2021 13:05,465.33,25.65,0
01/01/2021 13:06,464.91,25.63,0
01/01/2021 13:07,464.03,25.62,0
01/01/2021 13:08,465.34,25.62,0
01/01/2021 13:09,466.14,25.63,0
01/01/2021 13:10,468.33,25.63,0
01/01/2021 13:11,469.09,25.65,0
01/01/2021 13:12,467.72,25.59,0
01/01/2021 13:13,467.4,25.61,0
01/01/2021 13:14,466.43,25.59,0
01/01/2021 13:15,468.61,25.63,0
01/01/2021 13:16,467.26,25.62,0
01/01/2021 13:17,465.67,25.65,0
01/01/2021 13:18,466.93,25.63,0
01/01/2021 13:19,468.08,25.61,0
01/01/2021 13:20,469.7,25.63,0
01/01/2021 13:21,470.17,25.65,0
01/01/2021 13:22,469.92,25.61,0
01/01/2021 13:23,470.16,25.62,0
01/01/2021 13:24,470.08,25.61,0
01/01/2021 13:25,469.79,25.63,0
01/01/2021 13:26,470.11,25.59,0
01/01/2021 13:27,470.24,25.63,0
01/01/2021 13:28,469.33,25.62,0
01/01/2021 13:29,468.46,25.65,0
01/01/2021 13:30,469.25,25.63,0
01/01/2021 13:31,467.14,25.61,0
01/01/2021 13:32,466.38,25.61,0
01/01/2021 13:33,465.77,25.61,0
01/01/2021 13:34,465.22,25.59,0
01/01/2021 13:35,465.03,25.59,0
01/01/2021 13:36,467.09,25.61,0
01/01/2021 13:37,466.28,25.62,0
01/01/2021 13:38,466.02,25.59,0
01/01/2021 13:39,467.2,25.59,0
01/01/2021 13:40,465.57,25.59,0
01/01/2021 13:41,467.14,25.62,0
01/01/2021 13:42,466.41,25.61,0
01/01/2021 13:43,465.81,25.61,0
01/01/2021 13:44,465.77,25.61,0
01/01/2021 13:45,465.55,25.59,0
01/01/2021 13:46,463.41,25.59,0
01/01/2021 13:47,464.45,25.56,0
01/01/2021 13:48,465.14,25.59,0
01/01/2021 13:49,465.03,25.59,0
01/01/2021 13:50,466.88,25.59,0
01/01/2021 13:51,466.81,25.58,0
01/01/2021 13:52,467.63,25.59,0
01/01/2021 13:53,468.35,25.61,0
01/01/2021 13:54,467.16,25.55,0
01/01/2021 13:55,465.71,25.56,0
01/01/2021 13:56,466.02,25.56,0
01/01/2021 13:57,464.44,25.59,0
01/01/2021 13:58,466.19,25.59,0
01/01/2021 13:59,465.24,25.58,0
01/01/2021 14:00,464.79,25.56,0
01/01/2021 14:01,461.75,25.49,0
01/01/2021 14:02,463.37,25.56,0
01/01/2021 14:03,464.14,25.55,0
01/01/2021 14:04,463.68,25.52,0
01/01/2021 14:05,465.47,25.58,0
01/01/2021 14:06,465.24,25.52,0
01/01/2021 14:07,464.6,25.52,0
01/01/2021 14:08,463.68,25.53,0
01/01/2021 14:09,463.54,25.55,0
01/01/2021 14:10,464.83,25.52,0
01/01/2021 14:11,466.69,25.49,0
01/01/2021 14:12,469.46,25.5,0
01/01/2021 14:13,470.47,25.58,0
01/01/2021 14:14,470.65,25.58,0
01/01/2021 14:15,471.11,25.56,0
01/01/2021 14:16,471.3,25.56,0
01/01/2021 14:17,472.18,25.56,0
01/01/2021 14:18,472.37,25.58,0
01/01/2021 14:19,471.89,25.56,0
01/01/2021 14:20,470.8,25.58,0
01/01/2021 14:21,468.68,25.58,0
01/01/2021 14:22,467.58,25.59,0
01/01/2021 14:23,465.7,25.58,0
01/01/2021 14:24,466,25.59,0
01/01/2021 14:25,464.78,25.58,0
01/01/2021 14:26,464.59,25.61,0
01/01/2021 14:27,464.05,25.61,0
01/01/2021 14:28,463.51,25.59,0
01/01/2021 14:29,462.93,25.53,0
01/01/2021 14:30,464.27,25.62,0
01/01/2021 14:31,467.7,25.58,0
01/01/2021 14:32,469.84,25.59,0
01/01/2021 14:33,468.64,25.53,0
01/01/2021 14:34,471.5,25.59,0
01/01/2021 14:35,470.29,25.56,0
01/01/2021 14:36,468.69,25.59,0
01/01/2021 14:37,466.94,25.56,0
01/01/2021 14:38,467.04,25.55,0
01/01/2021 14:39,467,25.58,0
01/01/2021 14:40,466.47,25.59,0
01/01/2021 14:41,466.18,25.58,0
01/01/2021 14:42,466.37,25.55,0
01/01/2021 14:43,467.97,25.59,0
01/01/2021 14:44,469.93,25.56,0
01/01/2021 14:45,469.02,25.58,0
01/01/2021 14:46,467.29,25.61,0
01/01/2021 14:47,465.61,25.56,0
01/01/2021 14:48,465.29,25.56,0
01/01/2021 14:49,466.79,25.62,0
01/01/2021 14:50,465.25,25.61,0
01/01/2021 14:51,461.99,25.62,5
01/01/2021 14:52,469.47,25.63,0
01/01/2021 14:53,469.99,25.66,2
01/01/2021 14:54,471.1,25.68,5
01/01/2021 14:55,475.12,25.68,1
01/01/2021 14:56,474.78,25.59,0
01/01/2021 14:57,479.57,25.62,0
01/01/2021 14:58,481.02,25.65,0
01/01/2021 14:59,481.81,25.63,0
01/01/2021 15:00,486.33,25.65,0
01/01/2021 15:01,485.93,25.61,0
01/01/2021 15:02,487.36,25.62,0
01/01/2021 15:03,487.57,25.62,0
01/01/2021 15:04,489.4,25.63,0
01/01/2021 15:05,488.86,25.69,0
01/01/2021 15:06,488.63,25.65,0
01/01/2021 15:07,488.34,25.61,0
01/01/2021 15:08,488.62,25.62,0
01/01/2021 15:09,485.24,25.63,0
01/01/2021 15:10,484.33,25.62,0
01/01/2021 15:11,487.08,25.65,0
01/01/2021 15:12,492.65,25.68,0
01/01/2021 15:13,493.95,25.65,0
01/01/2021 15:14,493.43,25.63,0
01/01/2021 15:15,496.1,25.66,0
01/01/2021 15:16,501.15,25.63,0
01/01/2021 15:17,502.9,25.65,0
01/01/2021 15:18,504.68,25.7,0
01/01/2021 15:19,506.39,25.72,0
01/01/2021 15:20,509.26,25.69,0
01/01/2021 15:21,512.19,25.66,0
01/01/2021 15:22,513.08,25.68,0
01/01/2021 15:23,515.49,25.7,0
01/01/2021 15:24,515.58,25.72,0
01/01/2021 15:25,515.17,25.66,0
01/01/2021 15:26,516.91,25.68,1
01/01/2021 15:27,520.46,25.66,0
01/01/2021 15:28,527.05,25.7,0
01/01/2021 15:29,528.36,25.7,0
01/01/2021 15:30,531.29,25.72,0
01/01/2021 15:31,531.68,25.73,0
01/01/2021 15:32,530.69,25.73,0
01/01/2021 15:33,533.52,25.72,0
01/01/2021 15:34,534.6,25.75,0
01/01/2021 15:35,534.18,25.76,0
01/01/2021 15:36,534.02,25.75,1
01/01/2021 15:37,535.8,25.73,0
01/01/2021 15:38,539.34,25.72,0
01/01/2021 15:39,545.67,25.75,0
01/01/2021 15:40,550.29,25.75,0
01/01/2021 15:41,554.29,25.73,0
01/01/2021 15:42,558.41,25.75,0
01/01/2021 15:43,560.38,25.75,0
01/01/2021 15:44,565.44,25.76,0
01/01/2021 15:45,570.7,25.79,0
01/01/2021 15:46,572.71,25.76,0
01/01/2021 15:47,576.56,25.72,0
01/01/2021 15:48,578.58,25.76,0
01/01/2021 15:49,580.38,25.77,0
01/01/2021 15:50,582.27,25.73,0
01/01/2021 15:51,586.19,25.76,0
01/01/2021 15:52,590.82,25.76,0
01/01/2021 15:53,593.22,25.73,0
01/01/2021 15:54,595.73,25.76,0
01/01/2021 15:55,601.13,25.8,0
01/01/2021 15:56,604.19,25.79,0
01/01/2021 15:57,610.16,25.77,0
01/01/2021 15:58,614.07,25.79,0
01/01/2021 15:59,617.86,25.8,0
